d,cognome,nome,legislatura,gruppoParlamentare
http://dati.camera.it/ocd/deputato.rdf/d307105_18,TRIPODI,ELISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307105_18,TRIPODI,ELISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307105_18,TRIPODI,ELISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307107_18,LAPIA,MARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d307107_18,LAPIA,MARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307123_18,SURIANO,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d307123_18,SURIANO,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306071_18,GRILLO,GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d10090_0,ROSSI,MARIA MADDALENA,http://dati.camera.it/ocd/legislatura.rdf/costituente,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d10090_1,ROSSI,MARIA MADDALENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d10090_2,ROSSI,MARIA MADDALENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d10260_2,SAVIO,EMANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d10830_3,VIVIANI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d14680_9,BIANCHI,ROMANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d14710_7,BONINO,EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d14710_7,BONINO,EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d14710_8,BONINO,EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d14710_8,BONINO,EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d15000_7,CASTELLINA,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d15000_7,CASTELLINA,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d15430_7,FACCIO,ADELE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d15430_7,FACCIO,ADELE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d15650_7,GRANATI,MARIA TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d16380_7,PALOMBY,ADRIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d1650_8,CHIOVINI,CECILIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d1740_4,COCCO,MARIA GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d1740_5,COCCO,MARIA GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d18240_4,CINCIARI,MARIA LISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d19800_4,ROSSANDA,ROSSANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d200103_15,BONIVER,MARGHERITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,CONSIGLIERE
http://dati.camera.it/ocd/deputato.rdf/d200359_10,FAGNI,EDDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d200813_14,ROCCHI,CARLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d200888_16,SILIQUINI,MARIA GRAZIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d20390_7,GALLI,MARIA LUISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d20420_10,AGLIETTA,MARIA ADELAIDE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d20420_8,AGLIETTA,MARIA ADELAIDE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d21300_11,GARAVAGLIA,MARIAPIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d22660_9,ARTIOLI,ROSSELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d22710_10,BALBO,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d22970_9,CAPECCHI,MARIA TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d24080_10,NENNA,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d24080_11,NENNA,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d24180_10,PEDRAZZI,ANNA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d25080_11,COSTA,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d25130_11,BREDA,ROBERTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,SEGRETARIO AMM.
http://dati.camera.it/ocd/deputato.rdf/d25160_14,MONTECCHI,ELENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d25160_14,MONTECCHI,ELENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d25630_1,CONCI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d25630_1,CONCI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,VICESEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d25630_2,CONCI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d25630_3,CONCI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d25630_4,CONCI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d28760_10,ARNABOLDI,PATRIZIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d28760_10,ARNABOLDI,PATRIZIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d28840_10,BECCHI,ADA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29280_10,CIMA,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29280_10,CIMA,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29470_10,DIAZ,ANNALISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29490_11,DI PRISCO,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d29500_10,DONATI,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29570_10,FILIPPINI,ROSA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29580_11,FINOCCHIARO,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29580_12,FINOCCHIARO,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d29580_14,FINOCCHIARO,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d29650_11,FUMAGALLI CARULLI,BATTISTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29760_10,GROSSO,MARIA TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29780_10,GUIDETTI SERRA,BIANCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d29900_12,LORENZETTI,MARIA RITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300231_14,SERENI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300231_15,SERENI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300231_15,SERENI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d300231_16,SERENI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d300231_16,SERENI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300259_15,MOTTA,CARMEN,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300259_16,MOTTA,CARMEN,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300261_14,OTTONE,ROSELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300274_14,BIANCHI,DORINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300274_17,BIANCHI,DORINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300274_17,BIANCHI,DORINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300293_14,MARIANI,RAFFAELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300293_14,MARIANI,RAFFAELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d300293_16,MARIANI,RAFFAELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300296_14,MILANATO,LORENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300296_15,MILANATO,LORENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,CONSIGLIERE
http://dati.camera.it/ocd/deputato.rdf/d300296_17,MILANATO,LORENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300306_14,SANTELLI,JOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300306_15,SANTELLI,JOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,CONSIGLIERE
http://dati.camera.it/ocd/deputato.rdf/d300306_16,SANTELLI,JOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300306_16,SANTELLI,JOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300408_14,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300408_14,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300408_14,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300408_15,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300408_16,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300408_16,BERTOLINI,ISABELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300421_14,MAGNOLFI,BEATRICE MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d300421_14,MAGNOLFI,BEATRICE MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300448_16,LUSSANA,CAROLINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d300448_16,LUSSANA,CAROLINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300448_16,LUSSANA,CAROLINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300450_14,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300450_14,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d300450_15,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300450_16,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d300450_16,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300450_16,MORONI,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300469_14,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300469_14,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d300469_15,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300469_15,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300470_14,ZANOTTI,KATIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d300472_14,MASCIA,GRAZIELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300472_14,MASCIA,GRAZIELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300472_15,MASCIA,GRAZIELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300484_14,MAZZUCA,CARLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300484_14,MAZZUCA,CARLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d300488_14,SASSO,ALBA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d301449_17,GELMINI,MARIASTELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d301449_17,GELMINI,MARIASTELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d301454_15,CRAXI,STEFANIA GABRIELLA ANASTASIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,CONSIGLIERE
http://dati.camera.it/ocd/deputato.rdf/d301480_16,LENZI,DONATA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d301485_16,GHIZZONI,MANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d301495_17,VELO,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d301517_15,SUPPA,ROSA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d301548_17,FONTANA,CINZIA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d301548_17,FONTANA,CINZIA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d301564_16,BELLANOVA,TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d301564_17,BELLANOVA,TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d301567_15,INCOSTANTE,MARIA FORTUNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d301576_15,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,PRESIDENTE
