d,cognome,nome,legislatura,gruppoParlamentare
http://dati.camera.it/ocd/deputato.rdf/d301576_17,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d301576_17,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d301576_17,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d301576_17,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d301576_17,DI SALVO,TERESA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302066_16,SAMPERI,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302085_15,FORMISANO,ANNA TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302103_17,MELONI,GIORGIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302124_15,BIANCOFIORE,MICHAELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,CONSIGLIERE
http://dati.camera.it/ocd/deputato.rdf/d302124_16,BIANCOFIORE,MICHAELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302162_16,BOCCIARDO,MARIELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302278_16,VILLECCO,ROSA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302322_16,MELCHIORRE,DANIELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302322_16,MELCHIORRE,DANIELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d302751_16,FERRANTI,DONATELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302764_16,COMAROLI,SILVANA ANDREINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,SEGRETARIO AMM.
http://dati.camera.it/ocd/deputato.rdf/d302783_16,LORENZIN,BEATRICE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302786_16,DE GIROLAMO,NUNZIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302786_17,DE GIROLAMO,NUNZIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302796_16,COSCIA,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302809_16,PICIERNO,GIUSEPPINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302812_16,BOSSA,LUISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302823_16,DAL LAGO,MANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d302823_16,DAL LAGO,MANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d302823_16,DAL LAGO,MANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302830_16,MIOTTO,ANNA MARGHERITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302831_16,MOGHERINI,FEDERICA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302840_16,PES,CATERINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302853_16,MARCHIONI,ELISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302856_17,DE MICHELI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d302856_17,DE MICHELI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d302858_16,MURER,DELIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302858_17,MURER,DELIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d302858_17,MURER,DELIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302871_17,FAENZI,MONICA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302871_17,FAENZI,MONICA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d302899_17,GARAVINI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d302914_16,SALTAMARTINI,BARBARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302914_16,SALTAMARTINI,BARBARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302914_17,SALTAMARTINI,BARBARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302919_16,BERNARDINI,RITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302968_16,POLIDORI,CATIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d302973_16,STASI,MARIA ELENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d30380_10,PROCACCI,ANNAMARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d30380_13,PROCACCI,ANNAMARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305525_17,CASTELLI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d305525_17,CASTELLI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d305525_17,CASTELLI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305569_17,FREGOLENT,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305569_17,FREGOLENT,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305602_17,BUSINAROLO,FRANCESCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305602_17,BUSINAROLO,FRANCESCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d305668_17,SPESSOTTO,ARIANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d305692_17,GALGANO,ADRIANA EDEN SUSANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305692_17,GALGANO,ADRIANA EDEN SUSANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305737_17,OLIARO,ROBERTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305755_17,VEZZALI,MARIA VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305755_17,VEZZALI,MARIA VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d305761_17,POLVERINI,RENATA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305780_17,MORANI,ALESSIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305788_17,LOMBARDI,ROBERTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305821_17,GREGORI,MONICA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305883_17,PANNARALE,ANNA LUCIA LISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305883_17,PANNARALE,ANNA LUCIA LISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305913_17,GIORDANO,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305970_17,SPADONI,MARIA EDERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305970_17,SPADONI,MARIA EDERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305982_17,LIUZZI,MIRELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305984_17,TINAGLI,IRENE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d305989_17,SCHIRO',GEA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305989_17,SCHIRO',GEA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305989_17,SCHIRO',GEA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d305989_17,SCHIRO',GEA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d306008_17,GRIBAUDO,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306020_17,DADONE,FABIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d306020_17,DADONE,FABIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306050_17,CANCELLERI,AZZURRA PIA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d306071_17,GRILLO,GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306071_17,GRILLO,GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d306109_17,NESCI,DALILA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d306109_17,NESCI,DALILA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306146_17,BINI,CATERINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d306146_17,BINI,CATERINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d30620_11,SERAFINI,ANNA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d30620_13,SERAFINI,ANNA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d306210_17,LOCATELLI,PIA ELDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306210_17,LOCATELLI,PIA ELDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d306222_17,CARINELLI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRES. VICARIO - PORTAVOCE
http://dati.camera.it/ocd/deputato.rdf/d306222_17,CARINELLI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306247_17,BUENO,RENATA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d306247_17,BUENO,RENATA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306278_17,PELLEGRINO,SERENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d306278_17,PELLEGRINO,SERENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306284_17,RICCIATTI,LARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306284_17,RICCIATTI,LARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d306288_17,PIAZZONI,ILEANA CATHIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d30760_12,TURCO,LIVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d30760_14,TURCO,LIVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d30760_16,TURCO,LIVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d30900_10,CECCHETTO,ALESSANDRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d3140_0,IOTTI,LEONILDE,http://dati.camera.it/ocd/legislatura.rdf/costituente,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d3140_1,IOTTI,LEONILDE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d3140_5,IOTTI,LEONILDE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d32400_14,BOLOGNESI,MARIDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d32570_13,CAMOIRANO,MAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d33550_11,MANCINA,CLAUDIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d33550_13,MANCINA,CLAUDIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d33790_12,MOIOLI,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d33790_12,MOIOLI,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d33830_13,MUSSOLINI,ALESSANDRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d34180_11,POLLASTRINI,BARBARA MARIA SIMONETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d34180_16,POLLASTRINI,BARBARA MARIA SIMONETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d34180_17,POLLASTRINI,BARBARA MARIA SIMONETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d34290_11,RINALDI,ALFONSINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d34370_11,ROZZA,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d3440_7,LODI,ADRIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d3440_8,LODI,ADRIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d34460_11,SBARBATI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d34460_11,SBARBATI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d34460_11,SBARBATI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d34460_12,SBARBATI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d34460_13,SBARBATI,LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d35030_16,AMICI,MARIA TERESA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d35310_12,BENETTO RAVETTO,ALIDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d35520_12,BONSANTI,ALESSANDRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d35740_13,CARAZZI,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d35740_13,CARAZZI,MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d35860_12,CAVALLINI,LUISELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,TESORIERE
