d,cognome,nome,legislatura,gruppoParlamentare
http://dati.camera.it/ocd/deputato.rdf/d35860_12,CAVALLINI,LUISELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d35870_13,CAVANNA SCIREA,MARIELLA MARIA RITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d36090_13,CORDONI,ELENA EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d36090_14,CORDONI,ELENA EMMA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d36100_12,CORNACCHIONE,MAGDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d36630_12,FUSCAGNI,STEFANIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d36920_14,GRIGNAFFINI,GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37360_12,MANZINI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37360_13,MANZINI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37450_12,MARTINELLI,PAOLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37620_12,MELANDRI,GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37620_14,MELANDRI,GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d37850_12,NAPOLI,ANGELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38110_12,PENNACCHI,LAURA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38110_13,PENNACCHI,LAURA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d38110_14,PENNACCHI,LAURA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38280_12,PIZZICARA,ROBERTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d38340_13,POZZA TASCA,ELISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38350_13,PRESTIGIACOMO,STEFANIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d38750_12,SCOCA,MARIA CONCETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38790_12,SERVODIO,GIUSEPPINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d38790_16,SERVODIO,GIUSEPPINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d39230_12,VALENTI,FRANCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_12,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d39470_13,SIGNORINO,ELSA GIUSEPPINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50028_13,ARMOSINO,MARIA TERESA GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50028_15,ARMOSINO,MARIA TERESA GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d50028_16,ARMOSINO,MARIA TERESA GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50092_14,LUCIDI,MARCELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50118_14,BIANCHI CLERICI,GIOVANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50156_14,LABATE,GRAZIA LUCIANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50301_13,ALBANESE,ARGIA VALERIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d50331_13,CAPITELLI,PIERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d50331_14,CAPITELLI,PIERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_14,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d60755_11,THALER,HELGA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d7030_3,BONTADE,MARGHERITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d7790_2,DE LAURO,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d7790_3,DE LAURO,ANNA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d7890_2,DIAZ,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d7890_3,DIAZ,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d8380_0,GALLICO,NADIA,http://dati.camera.it/ocd/legislatura.rdf/costituente,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d8470_4,GESSI,NIVES,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d8560_4,GIUGNI LATTARI,JOLE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d9280_5,MEZZA,MARIA VITTORIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307435_19,BALDINO,VITTORIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d308829_19,DALLA CHIESA,RITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305553_19,GADDA,MARIA CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305553_19,GADDA,MARIA CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d301558_19,GARDINI,ELISABETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d308834_19,FERRARI,SARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d308846_19,AURIEMMA,CARMELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d308846_19,AURIEMMA,CARMELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d308001_18,BARZOTTI,VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307135_18,GAGLIARDI,MANUELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307302_18,ASCARI,STEFANIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307302_18,ASCARI,STEFANIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307388_18,D'ORSO,VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307200_18,DI STASIO,IOLANDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307200_18,DI STASIO,IOLANDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307277_18,VIETINA,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307277_18,VIETINA,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307374_18,SERRACCHIANI,DEBORA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302968_18,POLIDORI,CATIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307232_18,GRIPPA,CARMELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d305780_18,MORANI,ALESSIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d302783_18,LORENZIN,BEATRICE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302783_18,LORENZIN,BEATRICE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d302783_18,LORENZIN,BEATRICE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d302783_18,LORENZIN,BEATRICE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307346_18,FARO,MARIALUISA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305859_18,ROSTAN,MICHELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305859_18,ROSTAN,MICHELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306050_18,CANCELLERI,AZZURRA PIA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d306050_18,CANCELLERI,AZZURRA PIA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305970_18,SPADONI,MARIA EDERA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307296_18,MURONI,ROSSELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307296_18,MURONI,ROSSELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307296_18,MURONI,ROSSELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d307439_18,SALAFIA,ANGELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307281_18,OCCHIONERO,GIUSEPPINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,MEMBRO DEL C.D.
http://dati.camera.it/ocd/deputato.rdf/d307318_18,CARBONARO,ALESSANDRA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d305650_18,ROTTA,ALESSIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305650_18,ROTTA,ALESSIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d307316_18,TARTAGLIONE,ANNAELSA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305997_18,PICCOLI,FLAVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307364_18,ALEMANNO,MARIA SOAVE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307364_18,ALEMANNO,MARIA SOAVE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d306466_18,PEZZOPANE,STEFANIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307290_18,GALIZIA,FRANCESCA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d307210_18,DI LAURO,CARMELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307210_18,DI LAURO,CARMELA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305580_18,GEBHARD,RENATE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d305580_18,GEBHARD,RENATE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305569_18,FREGOLENT,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305569_18,FREGOLENT,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d34180_18,POLLASTRINI,BARBARA MARIA SIMONETTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d305525_18,CASTELLI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d306160_18,BOSCHI,MARIA ELENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306120_18,DIENI,FEDERICA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d301449_18,GELMINI,MARIASTELLA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306008_18,GRIBAUDO,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307601_18,BORDONALI,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307715_18,ZANOTELLI,GIULIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d300296_18,MILANATO,LORENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d307474_18,PORCHIETTO,CLAUDIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307567_18,FERRO,WANDA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305555_18,BERLINGHIERI,MARINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307551_18,DEL SESTO,MARGHERITA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307459_18,FONTANA,ILARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305539_18,CARNEVALI,ELENA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d300469_19,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d300469_19,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d300469_19,ZANELLA,LUANA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d308797_19,SEMENZATO,MARTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d302754_19,BRAGA,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d307601_19,BORDONALI,SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307285_19,CAVANDOLI,LAURA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,TESORIERE
http://dati.camera.it/ocd/deputato.rdf/d305580_19,GEBHARD,RENATE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,RAPPRESENTANTE COMPONENTE GRUPPO MISTO
http://dati.camera.it/ocd/deputato.rdf/d305580_19,GEBHARD,RENATE,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d308883_19,LA PORTA,CHIARA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d307464_19,MONTARULI,AUGUSTA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d305549_19,BONAFE',SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRES. VICARIO
http://dati.camera.it/ocd/deputato.rdf/d305549_19,BONAFE',SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,DELEGATO D'AULA
http://dati.camera.it/ocd/deputato.rdf/d305549_19,BONAFE',SIMONA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d302867_19,BERGAMINI,DEBORAH,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d308871_19,GHIO,VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,VICEPRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d308871_19,GHIO,VALENTINA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d308891_19,ROGGIANI,SILVIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,SEGRETARIO
http://dati.camera.it/ocd/deputato.rdf/d307374_19,SERRACCHIANI,DEBORA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_19,PRESIDENTE
http://dati.camera.it/ocd/deputato.rdf/d306383_18,DI GIORGI,ROSA MARIA,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,SEGRETARIO
