Persona,gender,graduated
Anna_Maria_Vietti,female,yes
Licia_Badesi,female,yes
Giovanna_Bochicchio,female,yes
Adriana_Fabbri,female,yes
Mary_Chiesa_Tibaldi,female,yes
Lina_Cecchini,female,yes
Gina_Martini_Fanoli,female,yes
Maria_Pucci,female,yes
Maria_Rosaria_Carfagna,female,yes
Giulia_Cosenza,female,yes
Maria_Leddi,female,yes
Cinzia_Maria_Fontana,female,yes
Angela_Filipponio,female,yes
Maria_Fortuna_Incostante,female,yes
Giuseppina_Castiello,female,yes
Teresa_Maria_Di_Salvo,female,yes
Paola_Goisis,female,yes
Grazia_Carla_Francescato,female,yes
Daniela_Dioguardi,female,yes
Angela_Lombardi,female,yes
Maria_Samperi,female,yes
Anna_Teresa_Formisano,female,yes
Patrizia_Sentinelli,female,yes
Donatella_Mungo,female,yes
Maria_Letizia_De_Torre,female,yes
Sandra_Cioffi,female,yes
Sabina_Siniscalchi,female,yes
Cayetana_De_Zulueta_Owtram,female,yes
Federica_Rossi,female,yes
Maria_Grazia_Lagana',female,yes
Paola_Binetti,female,yes
Sabina_Rossa,female,yes
Simonetta_Rubinato,female,yes
Rosa_Maria_Villecco,female,yes
Daniela_Melchiorre,female,yes
Anna_Maria_Cardano,female,yes
Paola_Balducci,female,yes
Alessia_Maria_Mosca,female,yes
Eugenia_Maria_Roccella,female,yes
Donatella_Ferranti,female,yes
Chiara_Braga,female,yes
Silvana_Andreina_Comaroli,female,yes
Fiamma_Nirensztejn,female,yes
Manuela_Repetti,female,yes
Anna_Rossomando,female,yes
Melania_De_Nichilo,female,yes
Nunzia_De_Girolamo,female,yes
Maria_Anna_Madia,female,yes
Ileana_Argentin,female,yes
Maria_Coscia,female,yes
Giuseppina_Picierno,female,yes
Luisa_Bossa,female,yes
Luciana_Pedoto,female,yes
Manuela_Dal_Lago,female,yes
Federica_Mogherini,female,yes
Maria_Piera_Pastore,female,yes
Caterina_Pes,female,yes
Anna_Maria_Bernini,female,yes
Sabrina_De_Camillis,female,yes
Sandra_Zampa,female,yes
Elisa_Marchioni,female,yes
Paola_De_Micheli,female,yes
Annamaria_Procacci,female,yes
Maria_Luisa_Sangiorgio,female,yes
Anna_Maria_Serafini,female,yes
Leonilde_Iotti,female,yes
Anna_Maria_Biricotti,female,yes
Marida_Bolognesi,female,yes
Maria_Simona_Dalla_Chiesa,female,yes
Chiara_Ingrao,female,yes
Claudia_Mancina,female,yes
Mariella_Mazzetto,female,yes
Maria_Moioli,female,yes
Alessandra_Mussolini,female,yes
Irene_Pivetti,female,yes
Barbara_Maria_Simonetta_Pollastrini,female,yes
Maria_Cristina_Rossi,female,yes
Laura_Rozza,female,yes
Luciana_Sbarbati,female,yes
Maria_Grazia_Sestero,female,yes
Adriana_Vigneri,female,yes
Gabriella_Zanferrari,female,yes
Elisabetta_Simona_Castellazzi,female,yes
Maria_Teresa_Amici,female,yes
Valentina_Aprea,female,yes
Fulvia_Bandoli,female,yes
Adria_Bartolich,female,yes
Augusta_Bassi_Lagostena,female,yes
Diana_Battaggia,female,yes
Alida_Benetto_Ravetto,female,yes
Rosaria_Bindi,female,yes
Daria_Bonfietti,female,yes
Alessandra_Bonsanti,female,yes
Lia_Bracci,female,yes
Maria_Gloria_Bracci_Marinai,female,yes
Maria_Burani_Procaccini,female,yes
Maria_Anna_Calabretta,female,yes
Maria_Carazzi,female,yes
Fiordelisa_Cartelli,female,yes
Luisella_Cavallini,female,yes
Franca_Chiaromonte,female,yes
Rita_Commisso,female,yes
Magda_Cornacchione,female,yes
Alberta_De_Simone,female,yes
Simonetta_Maria_Faverio,female,yes
Luciana_Frosio_Roncalli,female,yes
Stefania_Fuscagni,female,yes
Paola_De_Biase_Gaiotti,female,yes
Giovanna_Grignaffini,female,yes
Angela_Maria_Marta_Gritta_Grainer,female,yes
Rosa_Jervolino_Russo,female,yes
Maria_Lenti,female,yes
Marianna_Li_Calzi,female,yes
Colomba_Mongiello,female,yes
Elisabetta_Zamparutti,female,yes
Rosa_De_Pasquale,female,yes
Maria_Grazia_Gatti,female,yes
Deborah_Bergamini,female,yes
Monica_Faenzi,female,yes
Alessandra_Siragusa,female,yes
Daniela_Cardinale,female,yes
Elvira_Savino,female,yes
Souad_Sbai,female,yes
Barbara_Mannucci,female,yes
Margherita_Angela_Mastromauro,female,yes
Cinzia_Capano,female,yes
Anna_Paola_Concia,female,yes
Laura_Garavini,female,yes
Doris_Lo_Moro,female,yes
Vittoria_D'incecco,female,yes
Elena_Centemero,female,yes
Gabriella_Giammanco,female,yes
Giovanna_Petrenga,female,yes
Catia_Polidori,female,yes
Maria_Elena_Stasi,female,yes
Elena_Maccanti,female,yes
Anita_Di_Giuseppe,female,yes
Annagrazia_Calabria,female,yes
Francesca_Cilluffo,female,yes
Milena_Santerini,female,yes
Miriam_Cominelli,female,yes
Silvia_Chimienti,female,yes
Elena_Carnevali,female,yes
Paola_Bragantini,female,yes
Veronica_Tentori,female,yes
Maria_Chiara_Gadda,female,yes
Francesca_Bonomo,female,yes
Silvia_Fregolent,female,yes
Renate_Gebhard,female,yes
Celestina_Costantino,female,yes
Francesca_Businarolo,female,yes
Silvia_Benedetti,female,yes
Ilaria_Capua,female,yes
Chiara_Scuvera,female,yes
Alessandra_Moretti,female,yes
Giulia_Narduolo,female,yes
Alessia_Rotta,female,yes
Sara_Moretto,female,yes
Arianna_Spessotto,female,yes
Gianna_Malisani,female,yes
Adriana_Eden_Susanna_Galgano,female,yes
Tiziana_Ciprini,female,yes
Antonella_Incerti,female,yes
Anna_Ascani,female,yes
Marilena_Fabbri,female,yes
Anna_Giacobbe,female,yes
Mara_Carocci,female,yes
Alessandra_Terrosi,female,yes
Laura_Venittelli,female,yes
Laura_Boldrini,female,yes
Mariastella_Bianchi,female,yes
Irene_Manzi,female,yes
Alessia_Morani,female,yes
Donatella_Agostinelli,female,yes
Marta_Grande,female,yes
Roberta_Lombardi,female,yes
Marietta_Tidei,female,yes
Lorenza_Bonaccorsi,female,yes
Marta_Leonori,female,yes
Emma_Petitti,female,yes
Kashetu_Kyenge,female,yes
Roberta_Agostini,female,yes
Assunta_Tartaglione,female,yes
Valeria_Valente,female,yes
Michela_Rostan,female,yes
Giovanna_Palma,female,yes
Vincenza_Labriola,female,yes
Giuditta_Pini,female,yes
Laura_Coccia,female,yes
Valentina_Paris,female,yes
Sabrina_Capozzolo,female,yes
Giulia_Sarti,female,yes
Mara_Mucci,female,yes
Maria_Edera_Spadoni,female,yes
Mirella_Liuzzi,female,yes
Gea_Schiro',female,yes
Magda_Culotta,female,yes
Flavia_Piccoli,female,yes
Cristina_Bargero,female,yes
Teresa_Piccione,female,yes
Fabiana_Dadone,female,yes
Paola_Pinna,female,yes
Giulia_Di_Vita,female,yes
Loredana_Lupo,female,yes
Romina_Mura,female,yes
Claudia_Mannino,female,yes
Giovanna_Sanna,female,yes
Maria_Amato,female,yes
Chiara_Gagnarli,female,yes
Maria_Gaetana_Greco,female,yes
Maria_Chiara_Carrozza,female,yes
Maria_Tindara_Gullo,female,yes
Federica_Dieni,female,yes
Elisa_Simoni,female,yes
Vincenza_Bruno_Bossio,female,yes
Maria_Grazia_Rocchi,female,yes
Caterina_Bini,female,yes
Stefania_Covello,female,yes
Maria_Elena_Boschi,female,yes
Maria_Marzano,female,yes
Lia_Quartapelle_Procopio,female,yes
Eleonora_Cimbro,female,yes
Fabrizia_Giuliani,female,yes
Pia_Elda_Locatelli,female,yes
Simona_Flavia_Malpezzi,female,yes
Ilaria_Carla_Anna_Borletti_Dell'acqua,female,yes
Paola_Carinelli,female,yes
Francesca_La_Marca,female,yes
Serena_Pellegrino,female,yes
Lara_Ricciatti,female,yes
Ileana_Cathia_Piazzoni,female,yes
Sofia_Amoddio,female,yes
Maria_Magnani_Noya,female,yes
Marilena_Marin,female,yes
Paola_Martinelli,female,yes
Giovanna_Melandri,female,yes
Angela_Napoli,female,yes
Maria_Celeste_Nardini,female,yes
Magda_Negri,female,yes
Tiziana_Parenti,female,yes
Laura_Maria_Pennacchi,female,yes
Maria_Eletta_Martini,female,yes
Gabriella_Pistone,female,yes
Roberta_Pizzicara,female,yes
Stefania_Prestigiacomo,female,yes
Maria_Concetta_Scoca,female,yes
Franca_Valenti,female,yes
Sonia_Viale,female,yes
Angiola_Zilli,female,yes
Elsa_Giuseppina_Signorino,female,yes
Giuseppa_Mendola,female,yes
Amalia_Miotti,female,yes
Maria_Chiara_Acciarini,female,yes
Maria_Teresa_Giovanna_Armosino,female,yes
Marcella_Lucidi,female,yes
Maria_Pia_Valetto_Bitelli,female,yes
Giovanna_Bianchi_Clerici,female,yes
Grazia_Luciana_Labate,female,yes
Luisa_Debiasio_Calimani,female,yes
Antonina_Dedoni,female,yes
Silvana_Dameri,female,yes
Gloria_Buffo,female,yes
Piera_Capitelli,female,yes
Sandra_Fei,female,yes
Francesca_Izzo,female,yes
Maura_Cossutta,female,yes
Ida_D'ippolito,female,yes
Grazia_Riga,female,yes
Eirene_Sbriziolo,female,yes
Rosalia_Vagli,female,yes
Helga_Thaler,female,yes
Bianca_Bianchi,female,yes
Laura_Bianchini,female,yes
Irene_Chini_Coccoli,female,yes
Anna_De_Lauro,female,yes
Filomena_Delli_Castelli,female,yes
Rosa_Fazio,female,yes
Maria_Federici,female,yes
Jole_Giugni_Lattari,female,yes
Angela_Gotelli,female,yes
Anna_Nicolosi_Grasso,female,yes
Angela_Guidi,female,yes
Giorgina_Levi,female,yes
Maria_Vittoria_Mezza,female,yes
Elsa_Mole',female,yes
Ada_Natali,female,yes
Maria_Flavia_Timbro,female,yes
Maria_Rosa_Sessa,female,yes
Chiara_Appendino,female,yes
Giorgia_Andreuzza,female,yes
Elisa_Scutella',female,yes
Stefania_Ascari,female,yes
Naike_Gruppioni,female,yes
Giulia_Pastorella,female,yes
Lucrezia_Maria_Benedetta_Mantovani,female,yes
Alice_Buonguerrieri,female,yes
Elena_Ethel_Schlein,female,yes
Susanna_Cherchi,female,yes
Rachele_Scarpa,female,yes
Gaetana_Russo,female,yes
Giovanna_Miele,female,yes
Sara_Ferrari,female,yes
Matilde_Siracusano,female,yes
Valentina_Grippo,female,yes
Elisabetta_Piccolotti,female,yes
Marta_Schifone,female,yes
Carmela_Auriemma,female,yes
Paola_Maria_Chiesa,female,yes
Ylenja_Lucaselli,female,yes
Paola_Boldrini,female,yes
Camilla_Sgambato,female,yes
Vanessa_Camani,female,yes
Lucia_Albano,female,yes
Beatrice_Brignone,female,yes
Manuela_Gagliardi,female,yes
Veronica_Zanetti,female,yes
Angela_Masi,female,yes
Lucia_Scanu,female,yes
Benedetta_Fiorini,female,yes
Elena_Raffaelli,female,yes
Carmela_Bucalo,female,yes
Anna_Rita_Tateo,female,yes
Flora_Frate,female,yes
Valentina_D'orso,female,yes
Simona_Vietina,female,yes
Debora_Serracchiani,female,yes
Rosalba_Cimino,female,yes
Valentina_Palmisano,female,yes
Martina_Parisse,female,yes
Daniela_Torto,female,yes
Francesca_Troiano,female,yes
Concetta_Giordano,female,yes
Valentina_Corneli,female,yes
Donatella_Legnaioli,female,yes
Alessandra_Ermellino,female,yes
Marialuisa_Faro,female,yes
Nadia_Aprile,female,yes
Gilda_Sportiello,female,yes
Maria_Carolina_Varchi,female,yes
Rossella_Muroni,female,yes
Gloria_Vizzini,female,yes
Maria_Spena,female,yes
Francesca_Flati,female,yes
Paola_Deiana,female,yes
Giorgia_Latini,female,yes
Rosa_Menga,female,yes
Angela_Salafia,female,yes
Giuseppina_Occhionero,female,yes
Angela_Raffa,female,yes
Alessandra_Carbonaro,female,yes
Yana_Chiara_Ehm,female,yes
Caterina_Licatini,female,yes
Giusi_Bartolozzi,female,yes
Maria_Teresa_Bellucci,female,yes
Marta_Antonia_Fascina,female,yes
Rosa_Alba_Testamento,female,yes
Annaelsa_Tartaglione,female,yes
Elena_Murelli,female,yes
Anna_Macina,female,yes
Rina_De_Lorenzo,female,yes
Lucia_Ciampi,female,yes
Francesca_Galizia,female,yes
Maura_Tomasi,female,yes
Patrizia_Prestipino,female,yes
Marzia_Ferraioli,female,yes
Marianna_Iorio,female,yes
Angela_Colmellere,female,yes
Lucia_Annibali,female,yes
Jessica_Costanzo,female,yes
Guia_Termini,female,yes
Federica_Zanella,female,yes
Mirella_Cristina,female,yes
Elena_Lucchini,female,yes
Gloria_Saccani,female,yes
Sara_Cunial,female,yes
Emanuela_Rossini,female,yes
Enrica_Segneri,female,yes
Stefania_Mammi',female,yes
Cristina_Rossello,female,yes
Lucia_Azzolina,female,yes
Elisabetta_Maria_Barbuto,female,yes
Silvia_Covolo,female,yes
Anna_Bilotti,female,yes
Giulia_Zanotelli,female,yes
Anna_Laura_Orrico,female,yes
Leda_Volpi,female,yes
Lisa_Noja,female,yes
Augusta_Montaruli,female,yes
Angela_Ianaro,female,yes
Claudia_Porchietto,female,yes
Virginia_Villani,female,yes
Wanda_Ferro,female,yes
Rebecca_Frassini,female,yes
Ingrid_Bisa,female,yes
Alessandra_Locatelli,female,yes
Claudia_Maria_Terzi,female,yes
Vanessa_Cattoi,female,yes
Fabiola_Bologna,female,yes
Margherita_Del_Sesto,female,yes
Maria_Pallini,female,yes
Ilaria_Fontana,female,yes
Martina_Loss,female,yes
Elisabetta_Christiana_Lancellotta,female,yes
Eliana_Longi,female,yes
Isabella_De_Monte,female,yes
Maria_Stefania_Marino,female,yes
Martina_Semenzato,female,yes
Ilaria_Cavo,female,yes
Maddalena_Morgante,female,yes
Giovanna_Iacono,female,yes
Eleonora_Evi,female,yes
Simona_Loizzo,female,yes
Simonetta_Matone,female,yes
Grazia_Di_Maggio,female,yes
Valentina_Barzotti,female,yes
Antonella_Forattini,female,yes
Nicole_Matteoni,female,yes
Valeria_Carmela_Maria_Sudano,female,yes
Rosaria_Tassinari,female,yes
Sara_Kelany,female,yes
Carmen_Letizia_Giorgianni,female,yes
Alessia_Ambrosi,female,yes
Maria_Tripodi,female,yes
Cecilia_D'elia,female,yes
Michaela_Di_Donna,female,yes
Stefania_Pezzopane,female,yes
Rossana_Lidia_Boldi,female,yes
Eva_Avossa,female,yes
Graziella_Leyla_Ciaga',female,yes
Angela_Schiro',female,yes
Elisa_Siragusa,female,yes
Maria_Teresa_Baldini,female,yes
Annarita_Patriarca,female,yes
Ilenia_Malavasi,female,yes
Valentina_Ghio,female,yes
Alessandra_Todde,female,yes
Silvia_Roggiani,female,yes
Beatriz_Colombo,female,yes
Ouidad_Bakkali,female,yes
Cristina_Almici,female,yes
Daniela_Dondi,female,yes
Mariangela_Matera,female,yes
Ida_Carmina,female,yes
Rosa_Maria_Di_Giorgi,female,yes
Grazia_Sestini,female,yes
Ada_Becchi,female,yes
Anna_Maria_Bernasconi,female,yes
